Time,Step DIR,Step Goal,Curent Step,CL input,Temprature,A4,A5,AD12
1.5600049495697021,1,2000,1560,5,45,961,13,3054
1.5700054168701172,1,2000,1570,5,45,960,11,2568
1.5800104141235352,1,2000,1580,5,45,959,13,2680
1.59000563621521,1,2000,1590,5,46,959,12,2665
1.6000099182128906,1,2000,1600,5,45,959,12,3013
1.6100094318389893,1,2000,1610,5,46,960,12,3058
1.620008945465088,1,2000,1620,5,45,1024,11,2253
1.6300091743469238,1,2000,1630,5,45,1024,11,2729
1.640009880065918,1,2000,1640,5,45,1021,12,3189
1.6500048637390137,1,2000,1650,5,45,1022,11,2227
1.6600103378295898,1,2000,1660,5,46,1024,11,2458
1.6700093746185303,1,2000,1670,5,45,1024,9,2527
1.6800055503845215,1,2000,1680,5,45,1024,12,2943
1.6900107860565186,1,2000,1690,5,45,1024,9,2587
1.7000062465667725,1,2000,1700,5,45,1023,12,2835
1.7100048065185547,1,2000,1710,5,45,1025,12,2947
1.7200067043304443,1,2000,1720,5,46,1024,11,2251
1.7300050258636475,1,2000,1730,5,45,1086,11,3464
1.7400071620941162,1,2000,1740,5,45,1087,10,2431
1.7500097751617432,1,2000,1750,5,46,1086,13,3138
1.7600085735321045,1,2000,1760,5,45,1088,11,2561
1.7700064182281494,1,2000,1770,5,46,1087,11,2690
1.7800049781799316,1,2000,1780,5,45,1088,10,1938
1.790010929107666,1,2000,1790,5,45,1089,10,2133
1.8000049591064453,1,2000,1800,5,45,1086,12,2753
1.8100078105926514,1,2000,1810,5,45,1087,11,2284
1.8200085163116455,1,2000,1820,5,45,1089,13,1324
1.8300063610076904,1,2000,1830,5,45,1088,13,3042
1.8400096893310547,1,2000,1840,5,45,1149,12,2196
1.850008487701416,1,2000,1850,5,45,1148,13,3157
1.8600108623504639,1,2000,1860,5,45,1149,12,3117
1.8700065612792969,1,2000,1870,5,45,1147,14,2405
1.8800108432769775,1,2000,1880,5,45,1149,11,2960
1.8900082111358643,1,2000,1890,5,45,1147,12,2695
1.9000067710876465,1,2000,1900,5,45,1148,12,2314
1.910006046295166,1,2000,1910,5,45,1148,13,2211
1.9200067520141602,1,2000,1920,5,45,1149,13,3132
1.9300076961517334,1,2000,1930,5,46,1148,12,2271
1.9400062561035156,1,2000,1940,5,45,1167,13,2448
1.9500107765197754,1,2000,1950,5,46,1206,14,2854
1.9600112438201904,1,2000,1960,5,46,1205,13,2867
1.9700071811676025,1,2000,1970,5,45,1204,13,2818
