Time,Step DIR,Step Goal,Curent Step,CL input,Temprature,A4,A5,AD12
1.7100069522857666,1,3500,1710,5,45,1172,12,2671
1.720005989074707,1,3500,1720,5,45,1172,14,2996
1.7300069332122803,1,3500,1730,5,45,1174,13,2426
1.7400062084197998,1,3500,1740,5,45,1175,13,2499
1.7500050067901611,1,3500,1750,5,45,1171,13,2330
1.7600069046020508,1,3500,1760,5,45,1231,14,3048
1.7700066566467285,1,3500,1770,5,45,1233,14,3303
1.7800099849700928,1,3500,1780,5,45,1232,14,2542
1.7900092601776123,1,3500,1790,5,45,1232,15,3418
1.8000082969665527,1,3500,1800,5,46,1233,13,2741
1.810007095336914,1,3500,1810,5,45,1233,14,3140
1.8200111389160156,1,3500,1820,5,45,1232,12,2462
1.830007791519165,1,3500,1830,5,45,1232,14,3623
1.8400044441223145,1,3500,1840,5,46,1234,13,2754
1.850010871887207,1,3500,1850,5,45,1231,14,2571
1.8600103855133057,1,3500,1860,5,45,1230,14,2640
1.870007038116455,1,3500,1870,5,46,1290,15,2825
1.8800108432769775,1,3500,1880,5,45,1291,12,1740
1.8900060653686523,1,3500,1890,5,45,1291,13,2811
1.9000093936920166,1,3500,1900,5,45,1289,12,1894
1.9100110530853271,1,3500,1910,5,45,1291,14,2752
1.9200081825256348,1,3500,1920,5,45,1290,15,2938
1.93001127243042,1,3500,1930,5,45,1291,12,2713
1.9400062561035156,1,3500,1940,5,45,1292,12,2209
1.950005054473877,1,3500,1950,5,45,1290,13,2936
1.9600059986114502,1,3500,1960,5,45,1289,14,2951
1.9700074195861816,1,3500,1970,5,46,1289,14,3702
1.980006217956543,1,3500,1980,5,46,1345,13,2463
1.9900052547454834,1,3500,1990,5,46,1346,13,3456
2.0000076293945312,1,3500,2000,5,45,1346,12,3182
2.01000714302063,1,3500,2010,5,46,1346,16,3080
2.0200088024139404,1,3500,2020,5,46,1346,16,3088
2.030008316040039,1,3500,2030,5,45,1346,13,3060
2.0400054454803467,1,3500,2040,5,45,1347,13,1888
2.0500056743621826,1,3500,2050,5,45,1348,12,2779
2.060011148452759,1,3500,2060,5,46,1347,14,2230
2.070005178451538,1,3500,2070,5,45,1347,13,2809
2.080007791519165,1,3500,2080,5,45,1365,13,2595
2.0900065898895264,1,3500,2090,5,45,1398,13,2410
2.100010395050049,1,3500,2100,5,45,1398,12,2711
2.110008716583252,1,3500,2110,5,45,1398,13,2923
2.1200101375579834,1,3500,2120,5,45,1399,14,2575
2.1300106048583984,1,3500,2130,5,46,1398,14,3280
2.1400058269500732,1,3500,2140,5,46,1400,10,2659
2.1500062942504883,1,3500,2150,5,46,1398,15,2526
2.1600050926208496,1,3500,2160,5,45,1399,15,2832
2.17000675201416,1,3500,2170,5,45,1398,12,3515
2.1800084114074707,1,3500,2180,5,45,1400,13,2951
2.1900100708007812,1,3500,2190,5,45,1438,13,3151
2.2000067234039307,1,3500,2200,5,46,1453,13,3090
2.21000599861145,1,3500,2210,5,46,1453,15,3352
2.2200088500976562,1,3500,2220,5,45,1453,15,2772
2.2300095558166504,1,3500,2230,5,45,1455,13,3340
2.240006923675537,1,3500,2240,5,45,1454,14,3094
2.2500104904174805,1,3500,2250,5,45,1451,15,3097
2.2600059509277344,1,3500,2260,5,45,1452,11,2321
2.2700095176696777,1,3500,2270,5,45,1453,15,3170
2.280010461807251,1,3500,2280,5,46,1456,14,2508
2.290010690689087,1,3500,2290,5,45,1454,16,3120
2.3000080585479736,1,3500,2300,5,45,1500,14,2277
2.3100054264068604,1,3500,2310,5,45,1511,14,2943
2.320009708404541,1,3500,2320,5,45,1511,12,3022
2.3300061225891113,1,3500,2330,5,45,1510,15,3336
2.3400065898895264,1,3500,2340,5,45,1510,13,2555
2.3500051498413086,1,3500,2350,5,45,1510,13,3160
2.3600070476531982,1,3500,2360,5,46,1512,12,1832
2.370004892349243,1,3500,2370,5,45,1511,13,3224
2.380009889602661,1,3500,2380,5,45,1510,14,2593
2.390010118484497,1,3500,2390,5,45,1512,14,3699
2.4000110626220703,1,3500,2400,5,46,1510,12,2631
2.4100098609924316,1,3500,2410,5,45,1559,14,2176
2.4200103282928467,1,3500,2420,5,45,1570,12,2552
2.430006742477417,1,3500,2430,5,45,1570,15,3148
2.440007448196411,1,3500,2440,5,45,1569,13,2886
2.4500081539154053,1,3500,2450,5,45,1570,12,3468
2.460010051727295,1,3500,2460,5,45,1569,15,2704
2.4700093269348145,1,3500,2470,5,45,1569,13,2635
2.4800057411193848,1,3500,2480,5,45,1571,15,3518
2.490007162094116,1,3500,2490,5,45,1569,14,3314
2.5000059604644775,1,3500,2500,5,46,1568,13,2897
2.5100066661834717,1,3500,2510,5,45,1570,13,3029
2.5200068950653076,1,3500,2520,5,46,1626,13,2602
2.5300092697143555,1,3500,2530,5,45,1630,14,2800
2.540009021759033,1,3500,2540,5,46,1632,13,2705
2.55000638961792,1,3500,2550,5,45,1630,12,2887
2.5600061416625977,1,3500,2560,5,45,1629,12,2592
2.5700080394744873,1,3500,2570,5,45,1631,15,2792
2.5800092220306396,1,3500,2580,5,45,1631,11,2525
2.5900070667266846,1,3500,2590,5,45,1631,15,3228
2.600010633468628,1,3500,2600,5,46,1632,15,2450
2.610006809234619,1,3500,2610,5,46,1630,14,3245
2.6200110912323,1,3500,2620,5,45,1630,15,2000
2.6300065517425537,1,3500,2630,5,46,1687,14,3197
2.640007257461548,1,3500,2640,5,45,1692,14,2863
2.6500070095062256,1,3500,2650,5,45,1689,14,2651
2.6600091457366943,1,3500,2660,5,45,1692,14,2662
2.6700079441070557,1,3500,2670,5,46,1690,13,3080
2.6800060272216797,1,3500,2680,5,46,1689,13,2690
2.690004825592041,1,3500,2690,5,45,1691,14,3162
2.700005292892456,1,3500,2700,5,46,1691,14,2809
2.7100064754486084,1,3500,2710,5,45,1691,14,3000
2.7200088500976562,1,3500,2720,5,45,1692,15,2931
2.730008840560913,1,3500,2730,5,45,1691,14,3133
2.74000883102417,1,3500,2740,5,45,1739,14,2695
2.750009059906006,1,3500,2750,5,46,1744,16,3173
2.760007381439209,1,3500,2760,5,46,1742,13,2212
2.7700107097625732,1,3500,2770,5,45,1741,13,3098
2.7800052165985107,1,3500,2780,5,45,1742,14,2782
2.7900068759918213,1,3500,2790,5,45,1741,13,2873
2.8000071048736572,1,3500,2800,5,45,1742,13,2817
2.810006856918335,1,3500,2810,5,45,1743,15,2775
2.8200087547302246,1,3500,2820,5,45,1742,13,3612
2.8300106525421143,1,3500,2830,5,45,1742,12,2689
2.840010166168213,1,3500,2840,5,45,1742,15,3068
2.8500051498413086,1,3500,2850,5,46,1776,13,2740
2.8600082397460938,1,3500,2860,5,45,1776,13,3322
2.870004653930664,1,3500,2870,5,46,1776,12,3778
2.880005121231079,1,3500,2880,5,46,1776,14,3061
2.8900082111358643,1,3500,2890,5,45,1777,14,3274
2.900010585784912,1,3500,2900,5,46,1775,14,3102
2.910006523132324,1,3500,2910,5,45,1776,14,2529
2.9200100898742676,1,3500,2920,5,46,1777,14,3052
2.9300084114074707,1,3500,2930,5,46,1776,14,2653
2.9400076866149902,1,3500,2940,5,45,1778,13,2940
2.9500062465667725,1,3500,2950,5,45,1775,15,2820
2.960008144378662,1,3500,2960,5,45,1810,13,2533
2.970008373260498,1,3500,2970,5,45,1813,14,3036
2.980008363723755,1,3500,2980,5,46,1812,12,2748
2.9900076389312744,1,3500,2990,5,45,1812,14,3504
3.0000076293945312,1,3500,3000,5,45,1812,14,3334
3.010010242462158,1,3500,3010,5,45,1811,14,2759
3.020007610321045,1,3500,3020,5,45,1811,15,2405
3.030010461807251,1,3500,3030,5,45,1811,14,2917
3.040010690689087,1,3500,3040,5,46,1812,15,2173
3.0500073432922363,1,3500,3050,5,45,1813,13,3331
3.060004711151123,1,3500,3060,5,45,1810,14,2849
3.07000994682312,1,3500,3070,5,45,1851,16,2537
3.0800111293792725,1,3500,3080,5,45,1851,12,2694
3.0900089740753174,1,3500,3090,5,46,1852,16,3384
3.100010395050049,1,3500,3100,5,45,1851,14,2451
3.1100053787231445,1,3500,3110,5,46,1852,13,2891
3.1200060844421387,1,3500,3120,5,46,1851,11,2868
3.130005121231079,1,3500,3130,5,45,1851,14,3504
3.1400108337402344,1,3500,3140,5,45,1850,13,2737
3.1500065326690674,1,3500,3150,5,45,1852,15,2760
3.160006046295166,1,3500,3160,5,46,1851,11,3197
3.1700074672698975,1,3500,3170,5,45,1852,14,3018
3.1800081729888916,1,3500,3180,5,45,1899,14,2346
3.1900062561035156,1,3500,3190,5,45,1900,16,2821
3.2000064849853516,1,3500,3200,5,46,1900,14,2533
3.2100067138671875,1,3500,3210,5,46,1900,17,3347
3.2200050354003906,1,3500,3220,5,46,1900,12,2631
3.230006217956543,1,3500,3230,5,45,1899,15,3244
3.240010976791382,1,3500,3240,5,45,1900,13,2480
3.2500102519989014,1,3500,3250,5,45,1900,14,2857
3.260006904602051,1,3500,3260,5,45,1898,16,2536
3.270009756088257,1,3500,3270,5,45,1900,16,3667
3.2800090312957764,1,3500,3280,5,45,1899,13,2908
3.290006399154663,1,3500,3290,5,45,1956,15,2692
3.30000638961792,1,3500,3300,5,45,1957,13,2908
3.3100059032440186,1,3500,3310,5,46,1957,14,2785
3.3200066089630127,1,3500,3320,5,46,1956,15,2994
3.3300094604492188,1,3500,3330,5,45,1957,14,3129
3.3400092124938965,1,3500,3340,5,46,1956,14,3030
3.350006341934204,1,3500,3350,5,46,1957,12,3194
3.3600101470947266,1,3500,3360,5,46,1957,12,2593
3.3700108528137207,1,3500,3370,5,45,1957,15,3250
3.380007743835449,1,3500,3380,5,46,1956,12,2947
3.3900084495544434,1,3500,3390,5,46,1956,16,2556
3.4000065326690674,1,3500,3400,5,45,2019,11,2703
3.410008668899536,1,3500,3410,5,46,2018,13,2173
3.4200100898742676,1,3500,3420,5,45,2017,13,3321
3.430007219314575,1,3500,3430,5,46,2017,14,3453
3.440009832382202,1,3500,3440,5,45,2017,14,2992
3.450005531311035,1,3500,3450,5,45,2018,15,2911
3.460008382797241,1,3500,3460,5,45,2017,12,2759
